index|name|platform|date|rating|content
13151|코벤트가든 선릉점|naver|2018.06.15|4.0|"크림과 치즈가 thick 하고 실한 편이어서 파스타와 조화로워
서 맛있엇음! 피자는 좀더 바삭했음 하는 아쉬움이. 에이드를
 시키면 softdrink로 리필해줌."
13152|코벤트가든 선릉점|naver|2018.06.11|5.0|가격도 저렴하고 음식도 맛있었습니다. 인테리어도 서비스도 좋습니다
13153|코벤트가든 선릉점|naver|2018.06.10|4.0|"파스타류 다 맛있고 특히 크림빠네 강추합니다. 늘 먹는 메뉴
같네요.  이번에 루꼴라 피자와 함께 먹었는데 루꼴라가 좀 
더 푸짐하게 올라갔음 더 좋았겠다 싶었어요. 선릉 코..."
13154|코벤트가든 선릉점|naver|2018.06.08|5.0|"너무 맛있었습니다ㅎㅎ 이것저것 먹었는데 크림빠네 너무 
맛있네요ㅎㅎ 음식도 빨리 나오고 서비스도 무척 좋았습니
다 추천합니다"
13155|코벤트가든 선릉점|naver|2018.06.07|4.0|피자 너무 맛있어요👍
13156|코벤트가든 선릉점|naver|2018.06.06|4.0|음식도 괜찮고 좋았어요 다만 2층은 좀 시끄러워요 ㅎㅎ
13157|코벤트가든 선릉점|naver|2018.06.03|5.0|차돌박이부추피자는 정말 신선한 맛을 선사해줬어요 ㅋㅋ 피자의 느끼함을 부추향으로 잘잡아주어서 너무 맛있게먹었네용~~~
13158|코벤트가든 선릉점|naver|2018.06.03|5.0|"깔끔한 인테리어에 음식도 맛있었습니다.
특히 크림파스타는 여느 파스타 전문점보다 맛있었습니다.
가성비도 좋다고 생각되네요"
13159|코벤트가든 선릉점|naver|2018.06.02|3.0|"조용한2층자리로 안내해주셔서 좋았어요. 차돌박이부추피
자가 별미 였는데 부추가 더 잘게 잘라져있었으면 먹기에 더 
편했을텐데 라는 아쉬움 조금. ^^ 음료무료 서비스..."
13160|코벤트가든 선릉점|naver|2018.05.25|4.0|"요리 양이 많은 편은 아닌데 여자들이 먹기에는 남기지않고 딱 좋았어요!
분위기도 맛도 다 평균 이상이었어용"
13161|코벤트가든 선릉점|naver|2018.05.23|5.0|진짜 맛잇어서 놀랏어요.... ㅋㅋㅋㅋㅋㅋㅋㅋ 인테리어도 좋고 요기 가성비짱이네오.. 또갈거같아오 ㅎㅎㅎㅎ
13162|코벤트가든 선릉점|naver|2018.05.23|4.0|"예약후 방문하게되었는데 요구한대로 조용한 자리로 잘 마
련해주셨어요~~ 파스타도 물론 맛있었고 떠먹는피자~~굿
입니다~~^^ 오래앉아있어도 눈치주시지 않고 감사..."
13163|코벤트가든 선릉점|naver|2018.05.21|4.0|"청첩장모임했는데 분위기도 괜찮고 가성비 맛도 괜찮아요:) 
1층이 더 좋은듯요"
13164|코벤트가든 선릉점|naver|2018.05.19|5.0|피자맛있었엉ㅅ
13165|코벤트가든 선릉점|naver|2018.05.19|4.0|분위기도좋고 음식도맛잇었습니다:)
13166|코벤트가든 선릉점|naver|2018.05.18|5.0|맛있엇어요
13167|코벤트가든 선릉점|naver|2018.05.15|5.0|"예약하고 방문했는데 직원분들도 너무 친절하시고 음식도 
너무 맛있었어요^^특히 새우날치알 스파게티가 최고였어요
~톡톡 터지는 날치알 식감이 너무 좋았네요~다음에 ..."
13168|코벤트가든 선릉점|naver|2018.05.15|5.0|"맛집알아보다 코벤트 가든 이태리레스토랑 발견 맨처음 그
리 기대안하고 갔는데... 와우 ++ 정말 맛있게 먹었네요 분
위기도 좋고 직원들도 싹싹하고 서비스도 좋아었던 ..."
13169|코벤트가든 선릉점|naver|2018.05.15|5.0|좋았어요. 서비ㅣ스가 좋네요.
13170|코벤트가든 선릉점|naver|2018.05.12|4.0|서비스도 좋고 음식 맛도 괜찮았습니다
13171|코벤트가든 선릉점|naver|2018.05.12|5.0|좋아요~~ 예약하고 갔고 서비스도 좋았습니다. 비오는 날 소중한 분들과 좋은 시간 보냈습니다. 가격도 너무 비싸지 않아서 좋았습니다^^
13172|코벤트가든 선릉점|naver|2018.05.10|3.0|"분위기 좋은거 인정. 음식 맛있는거도 인정. 서비스는..... 그
닥 2층자리 비추입니다. 7:30예약. 언제 2층 마감을 하시는
지 모르겠지만 8시쯤 음식나오고, 먹는데 1시간... 저..."
13173|코벤트가든 선릉점|naver|2018.05.10|3.0|예약하고 음식을 전날에 미리주문하고 갔는데도 음식이 너무 늦게나왔어요. 너무바쁘신지 벨을 눌러도 잘 안오시고.. 하지만 음식은 맛있었습니다.
13174|코벤트가든 선릉점|naver|2018.05.09|5.0|"정말 맛잇엉어욜 
저렴하거 맛잇구 분위기도 짱조아~~! 굿굿"
13175|코벤트가든 선릉점|naver|2018.05.09|4.0|"직원분도 친절하시고
파스타랑 피자 먹었는데 맛도 있고
가격대도 착했습니다. ^^"
13176|코벤트가든 선릉점|naver|2018.05.07|1.0|불친절했고. 테이블도 제대로 안닦여서더러웠고. 맛도 너무 짰어요. 맛있어서 재방문 한건데  별로였어요
13177|코벤트가든 선릉점|naver|2018.05.06|5.0|직원분들도 친절하신데 음식도 너무 맛있었어요!!!!최고최고
13178|코벤트가든 선릉점|naver|2018.05.05|4.0|오늘의 추천메뉴 시켜 먹었어요. 피자는 맛있었는데 누릉지는 제 취향은 아닌듯. 파스타는 언제나 맛있어요.
13179|코벤트가든 선릉점|naver|2018.05.04|2.0|맛있었지만 가게가 너무 더웠고 네이버 예약 완료되었다는 메세지까지 받았는데, 예약석이 준비되어 있지 않았어요.
13180|코벤트가든 선릉점|naver|2018.05.02|4.0|빼쉐 역시 해장으로 좋았습니다
13181|코벤트가든 선릉점|naver|2018.05.01|5.0|선릉역이랑 가깝고, 가격대도 합리적이구! 분위기 괜찮아 자주 갈 듯 싶네요, 음식도 훌륭해요!! 자리가 풀이라 네이버예약하고가길 넘 잘했다싶어요!
13182|코벤트가든 선릉점|naver|2018.04.30|5.0|맛도좋고 분위기도좋아요!!
13183|코벤트가든 선릉점|naver|2018.04.28|5.0|생각보다 일찍 도착하고 사람이 없어서 빨리 들어갔네요~ 파스타 항상 먹는데 소스도 진하고 완전 맛있어요 ㅎㅎ
13184|코벤트가든 선릉점|naver|2018.04.27|5.0|"와울 너므맛있어요
진짜진짜 놀랄맛^^분위기좋고"
13185|코벤트가든 선릉점|naver|2018.04.26|5.0|맛과 가격 분위기 모두 좋았던 곳!
13186|코벤트가든 선릉점|naver|2018.04.15|5.0|너무 맛있게 먹고왔어요. 앞으로는 선릉점으로만 가려구요!
13187|코벤트가든 선릉점|naver|2018.04.14|5.0|음식도 너무 맛있었고 직원분들도 매우 친절하셨습니다.
13188|코벤트가든 선릉점|naver|2018.04.13|4.0|"층고가 높아 조금 시끄러울 수 있네요
2층에 있어서 그런가 음식 나오는데 시간이 좀 걸렸습니다.
음식은 맛있어요^^"
13189|코벤트가든 선릉점|naver|2018.04.08|4.0|"금방 사람이 다 차더라구요! 인기가 많고 예뻐요~ 가격이 적
당한 파스타, 피자집이고 1층 2층이 있어서 예약하며 2층에 
배정해줍니다. 손님이 많아서 약간 시끄러운 느낌인..."
13190|코벤트가든 선릉점|naver|2018.04.07|5.0|바스타, 피자, 샐러드 모두 너무 맛있었고 직원분들께서도 친절하셔서 너무 좋았습니다. 다음번에 재방문하려고요.
13191|코벤트가든 선릉점|naver|2018.04.05|5.0|분위기도 좋고 너무 맛있게 잘먹었어요 ㅎㅎ
13192|코벤트가든 선릉점|naver|2018.04.05|5.0|맛있게 잘 먹었어요
13193|코벤트가든 선릉점|naver|2018.04.03|5.0|가격도 저렴하고 파스타가 너무너무 맛있었어요. 분위기가 너무 좋아서 친구들이랑 예쁜 레스토랑 가고싶을때 또 방문할 것 같아용!!!!ㅋㅋ
13194|코벤트가든 선릉점|naver|2018.04.03|5.0|친절하시고 음식도 빨리나오고 맛있었어요!!
13195|코벤트가든 선릉점|naver|2018.04.01|5.0|요청한대로 조용한 자리로 예약해주셔서 고마웠습니다. 음식도 맛있었고, 분위기도 좋았네요^^ 다음에 또 갈게요~
13196|코벤트가든 선릉점|naver|2018.03.31|5.0|직원분들 친절하시고 무엇보다 음식이 맛있어요
13197|코벤트가든 선릉점|naver|2018.03.30|5.0|"정말 좋았습니다!
특히 예약하면 2층을 주시는데 분위기도 좋고 이야기하기도 편했어요"
13198|코벤트가든 선릉점|naver|2018.03.30|5.0|바쁜 평일 점심시간에 아기의자까지 부탁드렸는데 친절하게 응대해주셔서 저희 일행 모두 즐거운 시간 보냈습니다. 감사합니다.
13199|코벤트가든 선릉점|naver|2018.03.30|5.0|"갈때마다 기분 좋은 곳이에요~ ^^
자리배정, 음식 맛, 가성비도 대박!
다음에 또 방문하겠습니다~~"
13200|코벤트가든 선릉점|naver|2018.03.23|5.0|"항상 방문할 때 마다 기분 좋은 곳이에요~
2층 편한 자리로 배정해주셔서 더욱 맛있고 즐겁게 먹고 왔습니다^^"
13201|코벤트가든 선릉점|naver|2018.03.22|4.0|"음식들도 맛있고 분위기도 좋았어요. 고등학교시절 선생님
과 동창 친구와의 약속이라 인터넷 열심히 찾아보고 결정해
서 간건데 괜찮았어요! 메뉴에 평소에는 흔히 접할 수..."
13202|코벤트가든 선릉점|naver|2018.03.22|5.0|두번째 방문입니다. 두말할 것도 없이 좋았습니다 ^_^
13203|코벤트가든 선릉점|naver|2018.03.14|5.0|예약 잘되어있었고 저녁도 맛있게먹었습니다^^
13204|코벤트가든 선릉점|naver|2018.03.14|5.0|좋아요 음식도맛있고 직원들도 친절해요
13205|코벤트가든 선릉점|naver|2018.03.14|4.0|맛있어요!!! ><
13206|코벤트가든 선릉점|naver|2018.03.12|5.0|"맛있다고 해서 방문했는데 너무 좋았어요! 인테리어도 복층 형식이라 예쁘고 서비스도 좋았습니다 ~! 
음식들 (특히 차돌박이 부추 피자 였나...?) 맛도 만족해요!"
13207|코벤트가든 선릉점|naver|2018.03.11|5.0|예약하구 2층에서 먹었어요 ㅋㅋㅋ 빠네파스타가 특히 맛있어요 :-)
13208|코벤트가든 선릉점|naver|2018.03.10|5.0|"누룽지메뉴맛있었어요 상하이 스파게티맛있었어요. 친절하
고 깨끗해 좋았어요"
13209|코벤트가든 선릉점|naver|2018.03.09|4.0|아기랑 같이 갔는데 친정하시고 식사도 맛있었어요!
13210|코벤트가든 선릉점|naver|2018.03.09|5.0|"분위기 좋고 음식도 괜찮았습니다.
사람 많아서 예약 필수"
13211|코벤트가든 선릉점|naver|2018.03.08|5.0|너무맛있었어요!! 분위기도 좋습니다
13212|코벤트가든 선릉점|naver|2018.03.08|5.0|맛있었어요
13213|코벤트가든 선릉점|naver|2018.03.07|4.0|차돌박이부추피자 맛있어요. 점심에가면 음료를 무료로 주시더라구요.
13214|코벤트가든 선릉점|naver|2018.03.07|4.0|"지하철역에서 생각보다 좀 떨어져 있더라고요 
2층도 있어서 분위기 좋게 2층에서 식사했어요
음식 맛있었고 커피도 주시고 서비스도 좋았어요"
13215|코벤트가든 선릉점|naver|2018.03.04|4.0|편한 분위기가 정말 좋아요
13216|코벤트가든 선릉점|naver|2018.02.22|5.0|"저렴한 가격에 맛도 분위기도 좋아요. 예약시간 못맞출것 같
아서 미리 전화해서 좀 늦는다고 연락하고 갔는데 주차자리
도 직접나와서 봐주고 넘 친절했어요. 음식도 빨리나..."
13217|코벤트가든 선릉점|naver|2018.02.22|4.0|음식은 맛있어요ㅡ 피자,파스타 다 맛있어요 4번 정도 방문했는데 항상 음식은 만족.. 그치만 일하시는 분들이.. 친절하긴 한데.. 좀 답답요. 그것만 빼면 만족입니다
13218|코벤트가든 선릉점|naver|2018.02.21|5.0|"크림 빠네는 빵과 스파게티를 함께 먹어서 좋은 일석이조 음
식이다. 빼쉐는 해산물과 매콤한 국물이 느끼한맛을 잡아주
어 두 음식이 잘 어울린다. 여기 음식은 어떤 스파게..."
13219|코벤트가든 선릉점|naver|2018.02.21|5.0|좋아용 맛있어용
13220|코벤트가든 선릉점|naver|2018.02.19|5.0|맛있습니다. 분위기도 굿~^^
13221|코벤트가든 선릉점|naver|2018.02.19|4.0|실내분위기가 매우좋다 직원분이 복장을 갖추었으면 한다. 주문받으러 오신건지 손님인지 모르겠다. 음식은  맛있다. 데이트 장소로 추천
13222|코벤트가든 선릉점|naver|2018.02.17|4.0|번화가에 있지는 않지만 사람들이 많은 것이 맛집임을 증명합니다
13223|코벤트가든 선릉점|naver|2018.02.17|5.0|맛도 맛있고 서비스도 좋았어요
13224|코벤트가든 선릉점|naver|2018.02.15|3.0|"대기도없었고,말씀드렸던 주차도 편히했어요. 다만 음식양
이 정말로 적다는것ㅋㅋㅋ 여자들끼리는괜찮은데 커플끼리
는 감질맛나여ㅋㅋㅋ"
13225|코벤트가든 선릉점|naver|2018.02.14|4.0|친절하고 음식 맛있어서 좋았습니다.
13226|코벤트가든 선릉점|naver|2018.02.13|4.0|"바쁜데도 친절히 응대해 주시는 듬직한 사장님... 새로운 메
뉴라고 해서 차돌박이피자를 먹었는데 너무너무 맛있었어요
.. 분위기도 좋고~~ 기념일에 가시길 추천드려요."
13227|코벤트가든 선릉점|naver|2018.02.13|4.0|예약석이라 그런지 윗층 자리 주셔서 조용해서 좋네요. 메뉴는 어떤 걸 시켜도 맛있어요. 와인은 조금만 더 시원하면 좋을 것 같아요.
13228|코벤트가든 선릉점|naver|2018.02.13|5.0|믿고 가는 코벤트가든
13229|코벤트가든 선릉점|naver|2018.02.12|4.0|오랫만에 만난 친구들과 맛있는 음식 먹으며 즐거운 시간 보냈습니다. 점심시간 음료까지 서비스로 주셔서 좋았어요.
13230|코벤트가든 선릉점|naver|2018.02.11|5.0|"맛있게 잘 먹었습니다-
실내 분위기도 너무 좋고 음식도 맛있었어요-"
13231|코벤트가든 선릉점|naver|2018.02.11|5.0|맛있었어요
13232|코벤트가든 선릉점|naver|2018.02.11|4.0|생각했던 떠먹는 피자는 아니었지만 맛은 진하고 좋았습니다😉
13233|코벤트가든 선릉점|naver|2018.02.11|5.0|식당 들어가자마자 예약시간과 예약자이름이 나와있어요. 시간보다 좀 일찍 같은데 친절하게 안내해 주셨습니다. 파스타랑 피자 먹었는데 정말 맛있었어요!
13234|코벤트가든 선릉점|naver|2018.02.09|5.0|맛잇게 잘 먹고 왓어요~회사근처라 가끔 가는곳!!
13235|코벤트가든 선릉점|naver|2018.02.08|5.0|"오랜만에 코벤트가든 이용했는데 역시나 맛있었어요! 다만 
주문한 피자가 너무 늦게 나와서 살짝 아쉬웠습니다(식사 템
포가 안맞았어요) 천천히 나올꺼면 다같이 천천히 나..."
13236|코벤트가든 선릉점|naver|2018.01.31|5.0|"처음 예약한 시간보다 조금 늦게 갔는데도 바로 자리 안내해
주시고 직원분들도 친절하시고~ 가격 대비해서 음식도 맛있
고!!! 그냥 다 맛있었는데, 무엇보다도 빨리 나온다는 ..."
13237|코벤트가든 선릉점|naver|2018.01.31|3.0|가격대비 무난했어요
13238|코벤트가든 선릉점|naver|2018.01.30|5.0|분위기도 이쁘고 음식도 맛있고, 친절하고, 주차공간도 있고~ 기분좋고 맛있게 잘 먹었습니당 ^^
13239|코벤트가든 선릉점|naver|2018.01.29|5.0|맛있게 잘 먹었어요 ^^
13240|코벤트가든 선릉점|naver|2018.01.28|4.0|가격대비 맛도 괜찮고 분위기도 좋습니다^^다만 예약현황을 가게가 인지하지 못하고 있었던 것만 빼면 다 좋았습니다
13241|코벤트가든 선릉점|naver|2018.01.27|4.0|"예약시간보다 빨리 갔는데도 친절히 바로 안내해주셨어요! 
할라피뇨도 먼저 가져다 주셨는데 다른데는 요청해야 주거
든요! 암튼 친절했어요!! 피자는 진촤 맛있어요 b"
13242|코벤트가든 선릉점|naver|2018.01.27|4.0|가성비아주 좋은 맛있는 가게였어요
13243|코벤트가든 선릉점|naver|2018.01.25|5.0|"훌륭한맛과 합리적인 가격이 좋았습니다. 
다음에 다시 갈 예정입니다."
13244|코벤트가든 선릉점|naver|2018.01.25|3.0|첨 갔을 땐 또  가보고  싶은 곳  이였는데 두번짼 약간  맛이 변한느낌
13245|코벤트가든 선릉점|naver|2018.01.22|4.0|양호했습니다
13246|코벤트가든 선릉점|naver|2018.01.19|3.0|"12시로 예약하고 갔는데 6시로 예약했다고 우기시는 바람에
네이버 예약 확인 화면 보여주고 간신히 준비 안된 테이블로
안내는 받았어요. 그치만 본인의 실수에 대해 사과는 ..."
